Regulation,Paste,Private,Creator,Videos,,,,,
D,https://pokepast.es/63357d1d8b0b219d,,,https://www.youtube.com/watch?v=dQ2N-j68Tcc&ab_channel=CybertronVGC,,,,,
D,https://pokepast.es/8ff41ff55db89068,,,https://www.youtube.com/watch?v=hp1-cP-Fsww&ab_channel=CybertronVGC,,,,,
D,https://pokepast.es/2ba1d922dc330e37,,,https://www.youtube.com/watch?v=UlTKgo7q2Zs&ab_channel=CybertronVGC,,,,,
D,https://pokepast.es/136d6649484e65bb,,,https://www.youtube.com/watch?v=d9hoGCihKIk,https://www.youtube.com/watch?v=ygIynXNAQmw,https://www.patreon.com/posts/pokemon-worlds-89481231,,,
D,https://pokepast.es/27091e32adc907ef,,,https://www.youtube.com/watch?v=6Zd092bq05M,https://docs.google.com/document/d/1jk6XMczxxSiJZWEDCq-YIOPVJVjYXerXbLvYjJVruBQ/edit#heading=h.wpatdeni2xif,,,,
D,https://pokepast.es/594644f19753fe44,,,https://www.patreon.com/posts/september-battle-89871995,,,,,
D,https://pokepast.es/a3be98e15142985f,,,https://www.youtube.com/watch?v=mjYRab7GX8Y,,,,,
D,https://pokepast.es/34ad8be68a3c1f5e,,,https://www.youtube.com/watch?v=JMDkQl-ntXs,,,,,
D,https://pokepast.es/c4f1ba7f89755aa1,,Jamie Boyt,https://www.youtube.com/watch?v=w0AtKEwFxHc&ab_channel=JamieBoyt,,,,,
D,https://pokepast.es/2adcb54f748a3136,,Jamie Boyt,https://www.youtube.com/watch?v=bMKXmgTZSn4,,,,,
D,https://pokepast.es/105b06d1cfdf7652,,Jamie Boyt,https://www.youtube.com/watch?v=AZlCaFplLVg&ab_channel=JamieBoyt,https://www.youtube.com/watch?v=phUDc2_nCw4&ab_channel=JamieBoyt,,,,
D,https://pokepast.es/96ec145b369aacf8,,Jamie Boyt,https://www.youtube.com/watch?v=nJ2YKaarh48&ab_channel=JamieBoyt,,,,,
D,https://pokepast.es/c72b6c804a6e4cc7,,Jamie Boyt,https://www.youtube.com/watch?v=Aa-mIZB7958&ab_channel=JamieBoyt,https://www.youtube.com/watch?v=PlfQryn3NpA&ab_channel=JamesBaek,,,,
D,https://pokepast.es/4c35471e09c12c5d,,Jamie Boyt,https://www.youtube.com/watch?v=QGacKVyZGI8&ab_channel=JamieBoyt,,,,,
D,https://pokepast.es/7cba4f04a069521e,,,https://www.youtube.com/watch?v=zQNHojokT1M&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/01ec7fe0602a64f5,,,https://www.youtube.com/watch?v=yXxBGmpRV-8&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/446e0284a9d0fa71,,,https://www.youtube.com/watch?v=ptOMVyktdPg&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/6566b909115ad94b,,Ryota Otsubo,https://www.youtube.com/watch?v=nOne47Jq24w&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/455092d40e243719,,,https://www.youtube.com/watch?v=RomXoaCxYoo&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/45f2d39f31914f43,,,https://www.youtube.com/watch?v=rl_ppJE-xYg&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/fdbf6d7cc22f6b70,,,https://www.youtube.com/watch?v=oBqZalfrEh0&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/9d52b964c5764df3,,,https://www.youtube.com/watch?v=bpZOz2FTybQ&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/c68c92430a213b75,,,https://www.youtube.com/watch?v=J7fKnhIHbeU&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/58dd3e89e2953eea,,,https://www.youtube.com/watch?v=zJtI4zamGu4&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/259a6b2af270aa79,,,https://www.youtube.com/watch?v=YmQ8I9WfjYw&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/b1027e2f426ea05f,,,https://www.youtube.com/watch?v=3q5nURHncc0&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/b164b469ae98fabe,,,https://www.youtube.com/watch?v=-bGeeOQp5aU&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/42f42bbaa19188a1,,,https://www.youtube.com/watch?v=SAbVuGVTHJ8&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/a4f20189f90559ef,,,https://www.youtube.com/watch?v=2wZmQDpxMW4&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/4ce8184531517b5f,,,https://www.youtube.com/watch?v=wR8zIcWvvDs&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/2333d87f37b68afe,,,https://www.youtube.com/watch?v=v8lj9pGOfNo&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/0a3767d8fa0dbc34,,,https://www.youtube.com/watch?v=Msd5eZyA1ao&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/d858581d2a54c1f3,,,https://www.youtube.com/watch?v=RS5iMY1VkWQ&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/54eab9f4c86ffd5b,,,https://www.youtube.com/watch?v=Hx1SezlmQ0M&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/6d782089a7153b29,,,https://www.youtube.com/watch?v=OOwQ5vJiBeU&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/c8d4ea15ca649641,,,https://www.youtube.com/watch?v=88dbdSHIo_4&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/4b5692f0cd78f129,,,https://www.youtube.com/watch?v=b0fGC7LbcjQ&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/35ee889f6f260f7e,,,https://www.youtube.com/watch?v=5NtE_LTn464&ab_channel=JamesBaek,,,,,
D,https://pokepast.es/69ea9520be38d0d7,,Jamie Boyt,https://www.youtube.com/watch?v=-uYBDz3xF2o&ab_channel=JamieBoyt,https://www.youtube.com/watch?v=9ump30JBYmo&ab_channel=JamesBaek,,,,
E,https://pokepast.es/cfaf455d18caeae2,,,https://www.youtube.com/watch?v=AOYt_8Hft-A&ab_channel=JamesBaek,,,,,
E,https://pokepast.es/0eadc3f1dd7c5b54,,,https://www.youtube.com/watch?v=FwFgajRlgtc&ab_channel=JamesBaek,,,,,
E,https://pokepast.es/5f7866b4be302d05,,,https://www.youtube.com/watch?v=7Wd0PfINSVM&ab_channel=JamesBaek,,,,,
E,https://pokepast.es/216988e4868e1127,,,https://www.youtube.com/watch?v=erTcCQozU6I,,,,,
E,https://pokepast.es/432ca760e726663b,,,https://www.youtube.com/watch?v=dyk2fACRmMU&ab_channel=JamesBaek,,,,,
E,https://pokepast.es/cfae571118b695a6,,,https://www.youtube.com/watch?v=97qECTjQbGA&ab_channel=JamesBaek,https://www.youtube.com/watch?v=sYevIDRj_d0&ab_channel=CybertronVGC,,,,
E,https://pokepast.es/22c0ef9e2ecb4fca,,,https://www.youtube.com/watch?v=0MYrOj2MK-0&ab_channel=JamesBaek,https://www.youtube.com/watch?v=xm6H_1pZfFM&ab_channel=CybertronVGC,,,,
E,https://pokepast.es/309fbe8dba9ac80c,,,https://www.youtube.com/watch?v=77sZ4GaQHj4,,,,,
E,https://pokepast.es/1f8a554ee3972734,,,https://www.youtube.com/watch?v=yi9wO-wOfmo&ab_channel=JamesBaek,,,,,
E,https://pokepast.es/ee4db55175d76717,,,https://www.youtube.com/watch?v=VixNaG9F_Us&ab_channel=JamesBaek,,,,,
E,https://pokepast.es/fa31faab8e8c3aa1,,,https://www.youtube.com/watch?v=a8Qk75W5WMw&ab_channel=JamesBaek,,,,,
E,https://pokepast.es/706c8ef19e736a15,,,https://www.youtube.com/watch?v=0oxosBM0Tjw&ab_channel=JamesBaek,,,,,
E,https://pokepast.es/f8a595f325f8dc4d,,,https://www.youtube.com/watch?v=EgzF2wiUTmg,,,,,
E,https://pokepast.es/61b408d00d9f1ce3,,,https://www.youtube.com/watch?v=DQ-bQmACQMA&ab_channel=JamesBaek,,,,,
E,https://pokepast.es/f4333750789db3be,,,https://www.youtube.com/watch?v=YkAAUx6Y9SU&ab_channel=JamesBaek,,,,,
E,https://pokepast.es/a9257d9488247a5a,,,https://www.youtube.com/watch?v=Bk0-dehourg&ab_channel=JamesBaek,,,,,
E,https://pokepast.es/53f26c4f8cc52f48,,,https://www.youtube.com/watch?v=okNTY7IfgEA&ab_channel=JamesBaek,,,,,
E,https://pokepast.es/4dbbefb148a99e24,,,,,,,,
E,https://pokepast.es/02424e04b54303d2,,,,,,,,
E,https://pokepast.es/0394dc1951328b6c,,,,,,,,
E,https://pokepast.es/53710d72af80b64b,,,,,,,,
E,https://pokepast.es/47b4c70279b7bec2,,,https://www.youtube.com/watch?v=vOAiLNI3uTY&ab_channel=CybertronVGC,,,,,
E,https://pokepast.es/3a0731150bbb0040,,,https://www.youtube.com/watch?v=XiPO_eiHcSk&ab_channel=CybertronVGC,,,,,
E,https://pokepast.es/f24c3162674a63fa,,,https://www.youtube.com/watch?v=n4WLaHLp6CA&ab_channel=CybertronVGC,,,,,
E,https://pokepast.es/d4de815370fdc65a,,,https://www.youtube.com/watch?v=VMfYYhWM_Sc&ab_channel=CybertronVGC,,,,,
E,https://pokepast.es/4b5da3639b43f500,,,https://www.youtube.com/watch?v=7PM9RZEg6ag&ab_channel=CybertronVGC,,,,,
E,https://pokepast.es/ee8fb5c6eb42672d,,,https://www.youtube.com/watch?v=02yuCt8I7Ks&ab_channel=CybertronVGC,,,,,
E,https://pokepast.es/eb8aa454770f6606,,,https://www.youtube.com/watch?v=cw3YFDua6p8&ab_channel=CybertronVGC,,,,,
E,https://pokepast.es/18f58c79c9309daf,,,https://www.youtube.com/watch?v=8RaM2UyV5AU,,,,,
E,https://pokepast.es/7dbfa2d67c8dcd4f,,,https://www.youtube.com/watch?v=ipTgQj6zqcs&ab_channel=CybertronVGC,,,,,
E,https://pokepast.es/e908778d8ef6444c,,,https://www.youtube.com/watch?v=dqjFQxo-P9g&ab_channel=CybertronVGC,,,,,
E,https://pokepast.es/b04ae0b0728925fb,,,,,,,,
E,https://pokepast.es/daa1a859c95b4b94,,,https://www.patreon.com/posts/december-battle-95375601,,,,,
E,https://pokepast.es/1c1697a0e6dc9a5f,,Wolfe Glick,https://www.patreon.com/posts/sinistcha-kommo-89764237,https://www.youtube.com/watch?v=KJzPZ_DJKz8&ab_channel=WolfeyVGC,,,,
E,https://pokepast.es/713b2423495085fa,,,https://www.youtube.com/watch?v=8HomaYsosuU&ab_channel=JamesBaek,,,,,
F,https://pokepast.es/5044420b16175a8a,,,https://www.youtube.com/watch?v=jDsXKomWFr0&ab_channel=JamesBaek,,,,,
F,https://pokepast.es/52b1301217f7be54,,,https://www.youtube.com/watch?v=SZIu5VGN-hY&ab_channel=JamesBaek,,,,,
F,https://pokepast.es/7ff81187d4fe90c0,,,https://www.youtube.com/watch?v=mbr34tRKUX8&ab_channel=JamesBaek,,,,,
F,https://pokepast.es/925e93d386f4983c,,,https://www.youtube.com/watch?v=MaFKX7MbDqk&ab_channel=JamesBaek,,,,,
F,https://pokepast.es/4cc7746a8bf743d3,,,https://www.youtube.com/watch?v=IvJCiwS9ud0&ab_channel=JamesBaek,,,,,
F,https://pokepast.es/83d4c8e0fab3f350,,,https://www.youtube.com/watch?v=ANfcN9r-58A&ab_channel=JamesBaek,,,,,
F,https://pokepast.es/11d9f8cbf6ec1351,,,https://www.youtube.com/watch?v=n2amEfh-lI0,,,,,
F,https://pokepast.es/ebe8dff455339727,,,https://www.youtube.com/watch?v=jTTnWt7FBys&ab_channel=CybertronVGC,,,,,
F,https://pokepast.es/4b56c7108e9d7301,,,,,,,,
F,https://pokepast.es/43fcc3dea73515d9,,,,,,,,
F,https://pokepast.es/4fd731cc5cb03111,,,https://www.youtube.com/watch?v=kRaCZ-U-HTY&ab_channel=CybertronVGC,,,,,
F,https://pokepast.es/ff65ff5c69f21d37,,,https://www.youtube.com/watch?v=xfxWv4v7Vu4&ab_channel=CybertronVGC,https://www.youtube.com/watch?v=xfxWv4v7Vu4&ab_channel=CybertronVGC,,,,
F,https://pokepast.es/e1122661e8308b4c,,,https://www.youtube.com/watch?v=rSf-RvR-XhM&ab_channel=JamesBaek,,,,,
F,https://pokepast.es/817d665c5c70eacc,,,https://www.youtube.com/watch?v=QomPrZDCEkw&ab_channel=CybertronVGC,,,,,
F,https://pokepast.es/50352d99c6e5173f,,,https://www.youtube.com/watch?v=w3WyoTh6YKg,,,,,
F,https://pokepast.es/81d74c99772deaed,,,https://www.youtube.com/watch?v=8AlZZgB3fbA&ab_channel=CybertronVGC,,,,,
F,https://pokepast.es/ce5636bba836b7e9,,,https://www.youtube.com/watch?v=hK56dXoaE0c&ab_channel=CybertronVGC,,,,,
F,https://pokepast.es/1e71ea4a2c41c8c8,,Wolfe Glick,https://www.patreon.com/posts/exeggutor-rental-98711311,https://www.youtube.com/watch?v=1WCJfjoBTyo,,,,
F,https://pokepast.es/ccd10167ba23e99c,,,https://www.patreon.com/posts/magmar-rental-97840823,https://www.youtube.com/watch?v=Yfi3IDaBWH8&ab_channel=WolfeyVGC,,,,
F,https://pokepast.es/b4c262a7e84fb3ca,,,https://www.youtube.com/watch?v=z6iXMgjsD9k&ab_channel=JamesBaek,,,,,
F,https://pokepast.es/0ed3216fc2681dbe,,,https://www.youtube.com/watch?v=1qo8uAxpihc&ab_channel=JamesBaek,,,,,
F,https://pokepast.es/67f76baad699aa15,,,https://www.youtube.com/watch?v=n5ulf9N-DsI&ab_channel=JamesBaek,,,,,
F,https://pokepast.es/4e5f852b43561acf,,,https://www.youtube.com/watch?v=nARrTREMifU&ab_channel=JamesBaek,,,,,
F,https://pokepast.es/f73db54a5f320ba0,,,https://www.youtube.com/watch?v=lwu5mNzDMb4&ab_channel=JamesBaek,,,,,
F,https://pokepast.es/55d6dfefcdafa3dd,,,https://www.youtube.com/watch?v=2jOwDVW-ly0&ab_channel=JamesBaek,,,,,
F,https://pokepast.es/15b1fdca80c5b1bd,,,https://www.youtube.com/watch?v=VoQfTyIBbN8&ab_channel=JamesBaek,,,,,
F,https://pokepast.es/ab84eb4e06d87ba4,,,,,,,,
F,https://pokepast.es/a872c6017f645010,,,https://www.youtube.com/watch?v=QQ8KSMcE9Qc&ab_channel=NeilVGC,,,,,
F,https://pokepast.es/50a45ad5aa9caee2,,,,,,,,
F,https://pokepast.es/c3f347b24b5f083f,,,,,,,,
F,https://pokepast.es/f9eee5dcd689a804,,,,,,,,
F,https://pokepast.es/356e01902a38419c,,,,,,,,
F,https://pokepast.es/caec3b79be897c26,,,,,,,,
F,https://pokepast.es/8c50f63b6513dbb1,,,,,,,,
F,https://pokepast.es/e7e360363713c42f,,,,,,,,
F,https://pokepast.es/60f952437b6d7b0f,,,,,,,,
F,https://pokepast.es/264fb13e9d2764f4,,,,,,,,
F,https://pokepast.es/8e2fd5afe59ed578,,,,,,,,
F,https://pokepast.es/d033b635780db5b4,,,,,,,,
F,https://pokepast.es/308feda10506f747,,,,,,,,
F,https://pokepast.es/482a4007aac56889,,,,,,,,
F,https://pokepast.es/ffeb7b3d63b95aeb,,,,,,,,
F,https://pokepast.es/eb82bc877fc9c1f5,,,,,,,,
F,https://pokepast.es/50260674bdc8dae2,,,,,,,,
F,https://pokepast.es/525ca0bdc7339ea0,,,,,,,,
F,https://pokepast.es/a96ae1105d430f4d,,,,,,,,
F,https://pokepast.es/fdc7ec50c7b4abdb,,,,,,,,
F,https://pokepast.es/4133e8f62824df3c,,,,,,,,
F,https://pokepast.es/e9096c1605301e65,,,https://docs.google.com/document/d/1DA43KyzZV0Ct4fC0hZSgEQB0IjWf0JehV5eRVprKG9U/edit,,,,,
F,https://pokepast.es/710f75a2e2205963,,,https://docs.google.com/document/d/1TAfyxCEwaRnoneeFuodAv1PRUhcGHt6o3iOqtGkSj20/edit,,,,,
F,https://pokepast.es/58c13e10cacce80e,,Alex Soto,,,,,,
F,https://pokepast.es/2e64ad31956f12fa,,,,,,,,
F,https://pokepast.es/5601d1c3c67e9ae9,,,,,,,,
F,https://pokepast.es/f505070c5511271f,,David Koutesh,,,,,,
F,https://pokepast.es/8fc49879884f7f85,,David Koutesh,,,,,,
F,https://pokepast.es/07949ca5647dd084,,David Koutesh,,,,,,
F,https://pokepast.es/d2a3ef0cab771755,,David Koutesh,,,,,,
F,https://pokepast.es/b6f02fb1be27c75d,,,,,,,,
F,https://pokepast.es/231a552a13f37e92,,Ryota Otsubo,,,,,,
F,https://pokepast.es/44e9734c42f4a0f8,,,,,,,,
F,https://pokepast.es/ebb154dac5c22199,,,,,,,,
F,https://pokepast.es/6744dba09395c11b,,,,,,,,
F,https://pokepast.es/7cfbbe5f508e9c47,,,,,,,,
F,https://pokepast.es/3944b7ef263e6779,,,,,,,,
F,https://pokepast.es/76f9ee3f804535d0,,,,,,,,
